Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Tonga,TON,Control of Corruption: Estimate,CC.EST,..,-0.228051230311394,-0.529862582683563,-0.677305400371552,-0.622553050518036,-0.402045905590057,-1.28483891487122,-1.30558919906616,-1.03604364395142,-0.646737992763519,-0.671101689338684,-0.32102182507515,-0.301133424043655,-0.289775103330612,-0.2523013651371,-0.286210954189301,-0.446406990289688
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,0.650941669940948,0.836576342582703,0.707082211971283,0.505921185016632,0.333569496870041,0.316150516271591,0.242720097303391,0.733981907367706,0.965586125850677,0.931455314159393,0.969530642032623,0.87993186712265,0.93419623374939
Trinidad and Tobago,TTO,Government Effectiveness: Estimate,GE.EST,-0.0333626829087734,0.335827231407166,0.465127408504486,0.34574156999588,0.484436422586441,0.370275378227234,0.186256140470505,0.13205498456955,0.193924784660339,0.170954868197441,0.302755951881409,0.264943689107895,0.315908402204514,0.413566261529922,0.368410229682922,0.287056565284729,0.237128108739853
Trinidad and Tobago,TTO,Regulatory Quality: Estimate,RQ.EST,0.590295732021332,0.66087281703949,0.651189684867859,0.713389754295349,0.717214643955231,0.660454154014587,0.603070974349976,0.663698971271515,0.629333794116974,0.599853754043579,0.537377119064331,0.497627794742584,0.403613269329071,0.228465393185616,0.261121720075607,0.209225326776505,0.145442441105843
Trinidad and Tobago,TTO,Rule of Law: Estimate,RL.EST,0.443770527839661,0.453079283237457,0.382412791252136,0.391012758016586,0.210407122969627,-0.014679609797895,-0.0826831609010696,-0.272276192903519,-0.209655061364174,-0.269933640956879,-0.230783507227898,-0.220074221491814,-0.195130378007889,-0.175559833645821,-0.206357911229134,-0.130584552884102,-0.143629014492035
Trinidad and Tobago,TTO,Voice and Accountability: Estimate,VA.EST,0.644628345966339,0.827732145786285,0.529957115650177,0.520637989044189,0.585690438747406,0.570670187473297,0.596466302871704,0.569784998893738,0.497932881116867,0.481274306774139,0.528745412826538,0.484657645225525,0.48136231303215,0.465921521186829,0.45344004034996,0.454533368349075,0.486066251993179
Trinidad and Tobago,TTO,Control of Corruption: Estimate,CC.EST,1.00551342964172,0.48175773024559,0.0487010143697262,-0.177862554788589,-0.0667750909924507,-0.128832265734673,-0.0767012014985085,-0.28754711151123,-0.226800203323364,-0.265597254037857,-0.20783032476902,-0.363698601722717,-0.281453907489777,-0.280966937541962,-0.343161910772324,-0.578435361385345,-0.54169774055481
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.186839312314987,0.325071096420288,0.0334556922316551,-0.194982305169106,-0.290918409824371,-0.0773372128605843,-0.135357156395912,-0.237918466329575,-0.177458524703979,-0.10052102804184,-0.142358601093292,-0.0359302647411823,0.146711975336075,0.118107110261917,0.101085238158703,0.241878271102905,0.270998626947403
Tunisia,TUN,Government Effectiveness: Estimate,GE.EST,0.409978717565537,0.552954792976379,0.523810803890228,0.625502705574036,0.554818451404572,0.476321786642075,0.422267258167267,0.582556784152985,0.471073001623154,0.321328073740005,0.403168201446533,0.239373743534088,0.0290018543601036,-0.04403380677104,-0.0701952278614044,-0.118207819759846,-0.103892669081688
Tunisia,TUN,Regulatory Quality: Estimate,RQ.EST,0.0123785538598895,-0.0803384482860565,-0.0622412115335464,-0.154753834009171,0.00259368447586894,-0.075153760612011,-0.109061367809772,0.116012118756771,0.0533704832196236,0.0735299810767174,0.00271498505026102,-0.0194263756275177,-0.191172584891319,-0.191938906908035,-0.330633193254471,-0.386098712682724,-0.394459426403046
Tunisia,TUN,Rule of Law: Estimate,RL.EST,-0.202134639024734,-0.145025581121445,-0.150634855031967,-0.0391777195036411,-0.086289681494236,0.145150795578957,0.0985809788107872,0.197145640850067,0.16993810236454,0.142472043633461,0.199658870697021,0.122147783637047,-0.136455610394478,-0.146704614162445,-0.207587480545044,-0.133056849241257,-0.0525633133947849
Tunisia,TUN,Voice and Accountability: Estimate,VA.EST,-0.449158906936646,-0.663421273231506,-0.658037722110748,-0.905643343925476,-0.936665117740631,-0.888185262680054,-0.969260454177856,-1.23168802261353,-1.32051384449005,-1.28844606876373,-1.31397354602814,-1.37419533729553,-0.392652124166489,-0.214092880487442,-0.121012538671494,0.157887816429138,0.192142859101295
Tunisia,TUN,Control of Corruption: Estimate,CC.EST,-0.221413373947144,-0.0307839419692755,-0.028049249202013,0.55066990852356,0.322890847921371,0.239525124430656,-0.0852208808064461,-0.0700701475143433,-0.104916639626026,-0.17926712334156,-0.108923442661762,-0.148705869913101,-0.168360888957977,-0.141182661056519,-0.135097920894623,-0.0932875648140907,-0.11067708581686
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.155177250504494,0.199517637491226,0.274509996175766,0.0731108337640762,0.303628891706467,0.136262267827988,0.0449439138174057,0.237679675221443,0.188432618975639,0.119898751378059,0.0580359473824501,-0.0404052846133709,-0.368838965892792,-0.74212247133255,-0.930682599544525,-0.853498637676239,-0.867011249065399
Turkey,TUR,Government Effectiveness: Estimate,GE.EST,-0.00561070628464222,-0.282026916742325,0.0155217600986362,0.0446176566183567,0.0393416099250317,0.0434229038655758,0.162546396255493,0.170165821909904,0.311506718397141,0.271807104349136,0.289082288742065,0.309455782175064,0.36363223195076,0.414508521556854,0.386445432901382,0.380731910467148,0.232910796999931
Turkey,TUR,Regulatory Quality: Estimate,RQ.EST,0.231855034828186,0.522607445716858,0.362981021404266,0.0871756821870804,0.0309614818543196,0.0745509937405586,0.271832317113876,0.301705956459045,0.32844951748848,0.273631066083908,0.296312570571899,0.310518532991409,0.382276117801666,0.426678597927094,0.435815572738647,0.407960087060928,0.330284386873245
Turkey,TUR,Rule of Law: Estimate,RL.EST,-0.171111896634102,-0.131110683083534,-0.0609661489725113,-0.0607199966907501,0.133720710873604,0.13330565392971,0.157330751419067,0.0426238961517811,0.0178232174366713,0.0829148888587952,0.102633081376553,0.117895744740963,0.0785809308290482,0.0430992916226387,0.084074966609478,0.0368035510182381,-0.0602953284978867
Turkey,TUR,Voice and Accountability: Estimate,VA.EST,-0.201895028352737,-0.838375747203827,-0.428909540176392,-0.334314554929733,-0.123874239623547,-0.0294863935559988,-0.0421066470444202,-0.102470450103283,-0.0925760120153427,-0.0791471153497696,-0.0859242454171181,-0.117245703935623,-0.160974100232124,-0.226793006062508,-0.26148596405983,-0.331282883882523,-0.374394416809082
Turkey,TUR,Control of Corruption: Estimate,CC.EST,-0.228960856795311,-0.582821369171143,-0.333593517541885,-0.710129678249359,-0.228400737047195,-0.173164501786232,-0.0186976622790098,0.0108235403895378,0.0919105187058449,0.0858897119760513,0.0751067399978638,0.0299072545021772,0.0552762821316719,0.172571510076523,0.116710916161537,-0.121683195233345,-0.114704668521881
Turkey,TUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.26817893981934,-1.29971432685852,-0.846207499504089,-0.867755472660065,-0.809060156345367,-0.843868017196655,-0.596581935882568,-0.602746725082397,-0.818049311637878,-0.844019711017609,-1.03189945220947,-0.919572293758392,-0.95425146818161,-1.19408869743347,-1.20091474056244,-1.06843602657318,-1.27580082416534
Turkmenistan,TKM,Government Effectiveness: Estimate,GE.EST,-1.19949150085449,-1.25528860092163,-1.34490275382996,-1.52940583229065,-1.5645626783371,-1.67566907405853,-1.62406551837921,-1.56063306331635,-1.44224631786346,-1.43017792701721,-1.46652960777283,-1.57855987548828,-1.61533689498901,-1.28731667995453,-1.31080090999603,-0.863512516021729,-0.874373912811279
Turkmenistan,TKM,Regulatory Quality: Estimate,RQ.EST,-1.49819362163544,-1.9906417131424,-1.93581032752991,-1.9833699464798,-1.93722355365753,-2.01419496536255,-1.9724543094635,-2.17778253555298,-2.07341623306274,-2.05457878112793,-2.03388786315918,-2.07806897163391,-2.04945182800293,-2.08406376838684,-2.10634136199951,-2.0888979434967,-2.09122180938721
Turkmenistan,TKM,Rule of Law: Estimate,RL.EST,-1.35887348651886,-1.31422162055969,-1.21218013763428,-1.31234586238861,-1.39168870449066,-1.58531546592712,-1.57845902442932,-1.58462452888489,-1.50719392299652,-1.4065158367157,-1.42122745513916,-1.44573402404785,-1.4214494228363,-1.36881113052368,-1.35434579849243,-1.33123993873596,-1.39052140712738
Turkmenistan,TKM,Voice and Accountability: Estimate,VA.EST,-1.51185989379883,-1.57556450366974,-1.57533645629883,-1.91929364204407,-2.01026201248169,-1.96188938617706,-2.01559805870056,-2.0393660068512,-2.12239456176758,-2.07195138931274,-2.04882454872131,-2.0003833770752,-2.12290930747986,-2.21560072898865,-2.17622065544128,-2.22210764884949,-2.19823694229126
Turkmenistan,TKM,Control of Corruption: Estimate,CC.EST,-0.472677022218704,-0.918620228767395,-0.95182853937149,-1.17259979248047,-1.10345387458801,-1.3773375749588,-1.43374300003052,-1.49726700782776,-1.47220766544342,-1.40967917442322,-1.46483218669891,-1.43573570251465,-1.444669008255,-1.34630966186523,-1.34191262722015,-1.21904945373535,-1.26281690597534
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.355440557003021,0.108589373528957,-0.059603326022625,-0.0263836514204741,0.0307003930211067,-0.11094357073307,0.0597577355802059,-0.241714149713516,0.211678028106689,0.498347818851471,0.456561237573624,0.254999756813049,0.179875269532204,0.342731952667236,0.168511122465134,0.0283720903098583,-0.106458939611912
Tuvalu,TUV,Government Effectiveness: Estimate,GE.EST,..,..,0.424637138843536,-0.0411279499530792,-1.08458495140076,-0.746689021587372,-0.0734186246991158,-0.405357450246811,-0.512387335300446,-0.628260552883148,-0.471427619457245,-0.495272308588028,-0.792138755321503,-0.679842531681061,-0.644137322902679,-0.934766530990601,-0.96908962726593
Tuvalu,TUV,Regulatory Quality: Estimate,RQ.EST,..,..,0.359636187553406,0.25419819355011,0.200898692011833,-0.0654114484786987,-0.441802144050598,-0.759117186069489,-0.863704085350037,-1.12702095508575,-1.03490507602692,-1.17949986457825,-1.26700961589813,-1.23896670341492,-1.30639612674713,-0.9289311170578,-0.718884468078613
Tuvalu,TUV,Rule of Law: Estimate,RL.EST,0.774530827999115,0.89602929353714,1.37927424907684,1.37530779838562,1.24312710762024,0.87029504776001,1.28537130355835,1.11100435256958,1.03306722640991,1.00344002246857,1.04325366020203,1.02312076091766,0.495036840438843,0.469325453042984,0.501027882099152,0.324077039957047,0.337982177734375
Tuvalu,TUV,Voice and Accountability: Estimate,VA.EST,1.28287327289581,1.29536664485931,1.30705201625824,1.16493654251099,1.03799843788147,0.581136405467987,0.681060492992401,0.81289678812027,0.775865256786346,0.828951120376587,0.779978811740875,0.756969928741455,0.745982110500336,0.706052601337433,0.752238035202026,1.0839821100235,1.09839820861816
Tuvalu,TUV,Control of Corruption: Estimate,CC.EST,..,..,-0.158102586865425,0.0739959850907326,-0.717724978923798,0.57927268743515,-0.107175603508949,-0.0766133219003677,-0.194757953286171,-0.188474729657173,-0.177492886781693,-0.205611035227776,-0.472452223300934,-0.294017165899277,-0.346705228090286,0.0352824553847313,-0.00611172430217266
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,1.20115947723389,1.30201530456543,1.41344356536865,1.39852976799011,1.38103795051575,1.37414133548737,1.43604743480682,1.47613978385925,1.33488142490387,1.32358860969543,1.32207322120667,1.31818115711212,1.40583884716034
Uganda,UGA,Government Effectiveness: Estimate,GE.EST,-0.728015542030334,-0.387816518545151,-0.382702678442001,-0.42144113779068,-0.343563705682755,-0.344499915838242,-0.536156535148621,-0.494401395320892,-0.42152065038681,-0.575368583202362,-0.615959525108337,-0.519955515861511,-0.51094114780426,-0.570469856262207,-0.58832848072052,-0.499621897935867,-0.482986986637115
Uganda,UGA,Regulatory Quality: Estimate,RQ.EST,0.207935735583305,0.249621659517288,0.0789569020271301,-0.0318159870803356,-0.00449745589867234,0.00410101050511003,-0.178242743015289,-0.214558660984039,-0.204653948545456,-0.212047547101974,-0.149185821413994,-0.153130427002907,-0.139880046248436,-0.230590924620628,-0.238163709640503,-0.202190801501274,-0.242070764303207
Uganda,UGA,Rule of Law: Estimate,RL.EST,-0.636308372020721,-0.638089537620544,-0.791707277297974,-0.649532973766327,-0.540446043014526,-0.634742796421051,-0.56160569190979,-0.337099730968475,-0.380281686782837,-0.37560099363327,-0.417952090501785,-0.391229599714279,-0.347815990447998,-0.348958015441895,-0.347156435251236,-0.389058381319046,-0.340803623199463
Uganda,UGA,Voice and Accountability: Estimate,VA.EST,-0.951351165771484,-0.912769079208374,-1.05834949016571,-0.933517158031464,-0.641597449779511,-0.652049839496613,-0.528445184230804,-0.422954559326172,-0.474372684955597,-0.501848638057709,-0.497365742921829,-0.501461923122406,-0.512507677078247,-0.476861119270325,-0.537176191806793,-0.575978815555573,-0.586326360702515
Uganda,UGA,Control of Corruption: Estimate,CC.EST,-0.603743195533752,-0.917637765407562,-0.852383613586426,-0.941676199436188,-0.79738312959671,-0.747067749500275,-0.843630969524384,-0.781817018985748,-0.821468591690063,-0.831809461116791,-0.887455463409424,-0.902229428291321,-0.892021417617798,-0.984620630741119,-1.04832065105438,-1.09754514694214,-1.0517201423645
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.6103310585022,-1.21654558181763,-1.34085321426392,-1.49111032485962,-1.59660685062408,-1.2960000038147,-1.43067991733551,-1.15758085250854,-0.960621237754822,-0.907290935516357,-0.989565432071686,-1.00438141822815,-0.985539078712463,-0.882396340370178,-0.837899923324585,-0.93694806098938,-0.861963987350464
Ukraine,UKR,Government Effectiveness: Estimate,GE.EST,-0.706229448318481,-0.916784644126892,-0.748464047908783,-0.657978534698486,-0.581638753414154,-0.537626087665558,-0.583729922771454,-0.542230546474457,-0.66657418012619,-0.709585309028625,-0.7952761054039,-0.746675252914429,-0.808436870574951,-0.5756955742836,-0.640386283397675,-0.379487663507462,-0.513784945011139
Ukraine,UKR,Regulatory Quality: Estimate,RQ.EST,-0.316016227006912,-0.74205082654953,-0.522721588611603,-0.586483001708984,-0.562354624271393,-0.39058643579483,-0.49733030796051,-0.5101118683815,-0.426667958498001,-0.518030285835266,-0.565222203731537,-0.515663623809814,-0.605828881263733,-0.597719848155975,-0.628628790378571,-0.625648975372314,-0.579765200614929
Ukraine,UKR,Rule of Law: Estimate,RL.EST,-0.934557795524597,-1.11521029472351,-1.14180386066437,-0.86564040184021,-0.842301666736603,-0.752888977527618,-0.789672911167145,-0.8126220703125,-0.74576210975647,-0.693376779556274,-0.773676931858063,-0.812934398651123,-0.828933537006378,-0.787230551242828,-0.818288624286652,-0.787026286125183,-0.801214694976807
Ukraine,UKR,Voice and Accountability: Estimate,VA.EST,-0.499927878379822,-0.284335255622864,-0.654680609703064,-0.548906862735748,-0.581327259540558,-0.605333685874939,-0.206282198429108,0.031268771737814,0.0348315313458443,0.0608406625688076,0.0299328248947859,-0.100220680236816,-0.129172623157501,-0.282771289348602,-0.322760373353958,-0.0903635174036026,-0.0311061199754477
Ukraine,UKR,Control of Corruption: Estimate,CC.EST,-1.0319504737854,-1.15467762947083,-1.07160794734955,-1.02147877216339,-0.855063557624817,-0.890259385108948,-0.686477422714233,-0.680033445358276,-0.742581963539124,-0.787286877632141,-1.00704300403595,-0.975086271762848,-0.99579131603241,-1.02968370914459,-1.09417164325714,-0.995152473449707,-0.980087220668793
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.267066836357117,-0.248433262109756,-0.503861308097839,-0.380708992481232,-0.397204279899597,-0.483941167593002,-0.2737837433815,-0.0339725948870182,0.148627787828445,0.0310940966010094,-0.310689866542816,-0.024761226028204,-0.0807806104421616,-0.102188862860203,-0.758364200592041,-1.98758637905121,-1.93292129039764
United Arab Emirates,ARE,Government Effectiveness: Estimate,GE.EST,0.631489872932434,0.752702653408051,0.755069494247437,0.821610152721405,0.562505602836609,0.755263447761536,0.754368960857391,0.917296469211578,0.925337970256805,0.881664931774139,1.02457523345947,0.907153129577637,1.05859994888306,1.14918613433838,1.1789733171463,1.4771980047226,1.53690087795258
United Arab Emirates,ARE,Regulatory Quality: Estimate,RQ.EST,0.733645915985107,0.630378365516663,0.726428925991058,1.11612236499786,0.658272325992584,0.828485429286957,0.687944114208221,0.64543205499649,0.639464974403381,0.599889039993286,0.467016130685806,0.335900127887726,0.468857377767563,0.68907755613327,0.792612493038177,0.977247774600983,1.13345098495483
United Arab Emirates,ARE,Rule of Law: Estimate,RL.EST,0.687918543815613,0.732919871807098,0.72299200296402,0.711799025535584,0.573842763900757,0.496143609285355,0.480029970407486,0.372036695480347,0.359032928943634,0.485907554626465,0.462532758712769,0.365317583084106,0.530776262283325,0.568556666374207,0.652449488639832,0.710638999938965,0.707785427570343
